,idatracacao,cdtup,berco,portoatracacao,ano,mes,tipooperacao,tiponavegacaoatracacao,terminal,nacionalidadearmador,tesperaatracacao,tesperacainicioop,toperacao,tesperadesatracacao,tatracado,testadia,idcarga,origem,destino,cdmercadoria,naturezacarga,teu,qtcarga,pesocargabruta,sentido,cdmercadoria_cntr,pesocarga_cntr
309,767310,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,6.75,9.75,6.75,0.0,16.5,23.25,16691147,BRSAL,BRARE,2501,Granel Sólido,0,0,1672.3,Desembarcados,NULL,NULL
310,766697,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,4.1666666668025,5.3333333332557,5.666666666627901,0.08333333343034599,11.083333333314,15.250000000116,16533738,BRSAL,BRARE,2501,Granel Sólido,0,0,1268.5,Desembarcados,NULL,NULL
311,787604,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.5833333333138997,0.0,12.333333333372,0.083333333255723,12.416666666628,15.999999999942,17117671,BRSAL,BRARE,2501,Granel Sólido,0,0,1492.5,Desembarcados,NULL,NULL
312,767078,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,19.5,0.083333333255723,3.0,0.08333333343034599,3.1666666666861003,22.666666666686,16691146,BRSAL,BRARE,2501,Granel Sólido,0,0,946.8,Desembarcados,NULL,NULL
313,740547,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,12.333333333372,0.0,3.9999999999417994,0.0,3.9999999999417994,16.333333333314,15865950,BRSAL,BRARE,2501,Granel Sólido,0,0,782.4,Desembarcados,NULL,NULL
314,785049,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.083333333255723,16.416666666744,0.0,16.5,16.5,17034912,BRSAL,BRARE,2501,Granel Sólido,0,0,1837.2,Desembarcados,NULL,NULL
315,785471,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,11.416666666686,0.08333333343034599,6.0,0.16666666651145,6.2499999999417994,17.666666666628,17039220,BRSAL,BRARE,2501,Granel Sólido,0,0,1797.8,Desembarcados,NULL,NULL
316,776190,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,83.416666666511,2.25,14.916666666744002,0.0,17.166666666744,100.58333333326,16780827,BRSAL,BRARE,2501,Granel Sólido,0,0,831.6,Desembarcados,NULL,NULL
317,776221,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,1.0833333333721,3.9999999999417994,0.08333333343034599,5.1666666667443,5.3333333334303,16781109,BRSAL,BRARE,2501,Granel Sólido,0,0,884.7,Desembarcados,NULL,NULL
318,767081,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,9.3333333333721,0.08333333343034599,6.2499999999417994,0.083333333255723,6.416666666627901,15.75,16691148,BRSAL,BRARE,2501,Granel Sólido,0,0,1730.5,Desembarcados,NULL,NULL
319,773705,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,11.166666666744002,0.083333333255723,20.416666666686,0.08333333343034599,20.583333333372,31.750000000116,16704258,BRSAL,BRARE,2501,Granel Sólido,0,0,853.5,Desembarcados,NULL,NULL
320,739710,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,21.166666666686,0.083333333255723,9.0,0.0,9.083333333255698,30.249999999942002,15865914,BRSAL,BRARE,2501,Granel Sólido,0,0,1649.2,Desembarcados,NULL,NULL
321,736937,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,14.916666666744002,0.083333333255723,4.0000000001164,0.083333333255723,4.1666666666279,19.083333333372,15863388,BRSAL,BRARE,2501,Granel Sólido,0,0,1396.0,Desembarcados,NULL,NULL
322,784637,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,10.333333333314,0.08333333343034599,2.8333333333138997,0.0,2.9166666667442995,13.250000000058,17027531,BRSAL,BRARE,2501,Granel Sólido,0,0,909.9,Desembarcados,NULL,NULL
323,771149,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,10.666666666686,0.083333333255723,6.416666666627901,0.0,6.499999999883599,17.166666666570002,16682294,BRSAL,BRARE,2501,Granel Sólido,0,0,843.8,Desembarcados,NULL,NULL
324,784634,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.6666666667442995,0.0,7.5833333332557,0.08333333343034599,7.666666666686099,11.33333333343,17027528,BRSAL,BRARE,2501,Granel Sólido,0,0,1555.6,Desembarcados,NULL,NULL
325,784369,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.8333333333138997,0.58333333331393,9.9166666666861,0.08333333343034599,10.58333333343,13.416666666744002,17026678,BRSAL,BRARE,2501,Granel Sólido,0,0,1659.2,Desembarcados,NULL,NULL
326,784514,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,4.4166666667443,0.16666666651145,2.6666666668025,0.16666666668607,3.0,7.4166666667443,17026987,BRSAL,BRARE,2501,Granel Sólido,0,0,706.5,Desembarcados,NULL,NULL
327,784377,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.2499999999417994,0.08333333343034599,5.7500000000582006,0.083333333255723,5.9166666667443,9.1666666666861,17026686,BRSAL,BRARE,2501,Granel Sólido,0,0,839.6,Desembarcados,NULL,NULL
328,771268,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,6.8333333332557,1.1666666666278998,5.0000000000582006,0.0,6.166666666686099,12.999999999942,16682434,BRSAL,BRARE,2501,Granel Sólido,0,0,1856.5,Desembarcados,NULL,NULL
329,784028,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666651145,0.08333333343034599,3.0,0.083333333255723,3.1666666666861003,3.3333333331975,17014190,BRSAL,BRARE,2501,Granel Sólido,0,0,907.8,Desembarcados,NULL,NULL
330,780442,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,17.500000000116,7.916666666627901,4.4166666665697,0.16666666668607,12.499999999884,30.0,16905546,BRSAL,BRARE,2501,Granel Sólido,0,0,886.4,Desembarcados,NULL,NULL
331,779915,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,12.333333333372,0.0,4.1666666666279,0.08333333343034599,4.2500000000582006,16.583333333429998,16900499,BRSAL,BRARE,2501,Granel Sólido,0,0,864.9,Desembarcados,NULL,NULL
332,783772,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.4166666666279,0.25000000011642004,2.4999999999418,0.083333333255723,2.8333333333138997,6.2499999999417994,17005479,BRSAL,BRARE,2501,Granel Sólido,0,0,714.7,Desembarcados,NULL,NULL
333,738914,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,7.5,0.083333333255723,10.333333333314,0.08333333343034599,10.5,18.0,15864766,BRSAL,BRARE,2501,Granel Sólido,0,0,1679.7,Desembarcados,NULL,NULL
334,738918,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,8.500000000116401,0.49999999988357996,13.416666666744002,0.16666666668607,14.083333333314,22.583333333429998,15865826,BRSAL,BRARE,2501,Granel Sólido,0,0,936.1,Desembarcados,NULL,NULL
335,783773,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,32.499999999942006,0.083333333255723,7.083333333372099,0.08333333343034599,7.2500000000582006,39.75,17005480,BRSAL,BRARE,2501,Granel Sólido,0,0,1747.9,Desembarcados,NULL,NULL
336,772059,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.8333333333138997,0.08333333343034599,12.583333333314,0.0,12.666666666744002,15.500000000058,16685783,BRSAL,BRARE,2501,Granel Sólido,0,0,1772.0,Desembarcados,NULL,NULL
337,772457,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,29.750000000057998,0.083333333255723,36.500000000057994,0.083333333255723,36.66666666657,66.416666666628,16691153,BRSAL,BRARE,2501,Granel Sólido,0,0,1728.0,Desembarcados,NULL,NULL
338,739095,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,19.916666666628,0.08333333343034599,4.4166666665697,0.08333333343034599,4.5833333334303,24.500000000057998,15865850,BRSAL,BRARE,2501,Granel Sólido,0,0,1778.1,Desembarcados,NULL,NULL
339,783587,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,6.2499999999417994,0.08333333343034599,2.3333333332557,0.08333333343034599,2.5000000001164,8.7500000000582,17005041,BRSAL,BRARE,2501,Granel Sólido,0,0,897.0,Desembarcados,NULL,NULL
340,772101,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,27.166666666686,1.6666666666861,3.4166666666279,0.16666666668607,5.25,32.416666666686,16686307,BRSAL,BRARE,2501,Granel Sólido,0,0,985.5,Desembarcados,NULL,NULL
341,783579,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,6.333333333372099,3.5000000000582006,4.5,0.16666666668607,8.1666666667443,14.500000000116,17005033,BRSAL,BRARE,2501,Granel Sólido,0,0,983.9,Desembarcados,NULL,NULL
342,780440,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.16666666668607,6.166666666686099,0.16666666668607,6.5000000000582006,133.25000000006,16905544,BRSAL,BRARE,2501,Granel Sólido,0,0,1584.2,Desembarcados,NULL,NULL
343,739097,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,10.749999999942,0.0,3.5000000000582006,0.083333333255723,3.5833333333138997,14.333333333255998,15865852,BRSAL,BRARE,2501,Granel Sólido,0,0,818.9,Desembarcados,NULL,NULL
344,774117,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.8333333334303,0.083333333255723,7.4166666667443,0.33333333337214,7.833333333372099,11.666666666802001,16710858,BRSAL,BRARE,2501,Granel Sólido,0,0,1432.9,Desembarcados,NULL,NULL
345,772683,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.33333333337214,0.24999999994178998,2.6666666666279,0.16666666668607,3.0833333332557005,3.4166666666279,16691154,BRSAL,BRARE,2501,Granel Sólido,0,0,868.4,Desembarcados,NULL,NULL
346,780931,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,16.916666666628,0.08333333343034599,4.7499999999417994,0.083333333255723,4.916666666627901,21.833333333256,16925512,BRSAL,BRARE,2501,Granel Sólido,0,0,1531.0,Desembarcados,NULL,NULL
347,772845,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,18.999999999942,0.0,5.0000000000582006,0.083333333255723,5.083333333313901,24.083333333256,16690948,BRSAL,BRARE,2501,Granel Sólido,0,0,1740.0,Desembarcados,NULL,NULL
348,771997,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,23.500000000116,0.083333333255723,3.9166666666861003,0.083333333255723,4.0833333331975,27.583333333314,16685704,BRSAL,BRARE,2501,Granel Sólido,0,0,988.4,Desembarcados,NULL,NULL
349,782298,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.3333333333721,0.083333333255723,7.5,0.0,7.5833333332557,10.916666666628,16973107,BRSAL,BRARE,2501,Granel Sólido,0,0,1524.8,Desembarcados,NULL,NULL
350,772463,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,39.416666666628,1.1666666668025,2.25,0.083333333255723,3.5000000000582006,42.916666666686,16691155,BRSAL,BRARE,2501,Granel Sólido,0,0,867.5,Desembarcados,NULL,NULL
351,781062,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,48.666666666744,0.16666666668607,6.2499999999417994,0.08333333343034599,6.5000000000582006,55.166666666801994,16926471,BRSAL,BRARE,2501,Granel Sólido,0,0,1330.1,Desembarcados,NULL,NULL
352,773105,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,20.25,0.083333333255723,3.5000000000582006,0.0,3.5833333333138997,23.833333333314,16700197,BRSAL,BRARE,2501,Granel Sólido,0,0,878.3,Desembarcados,NULL,NULL
353,782242,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,25.083333333372,0.08333333343034599,2.8333333333138997,0.0,2.9166666667442995,28.000000000116,16972382,BRSAL,BRARE,2501,Granel Sólido,0,0,849.3,Desembarcados,NULL,NULL
354,772469,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.8333333332557005,0.08333333343034599,3.4999999998835998,0.08333333343034599,3.6666666667442995,7.5,16691156,BRSAL,BRARE,2501,Granel Sólido,0,0,960.0,Desembarcados,NULL,NULL
355,772679,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,4.2500000000582006,0.24999999994178998,5.083333333313901,0.08333333343034599,5.416666666686099,9.666666666744302,16691062,BRSAL,BRARE,2501,Granel Sólido,0,0,1802.8,Desembarcados,NULL,NULL
356,781536,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,25.416666666570002,0.0,3.0,0.08333333343034599,3.0833333334303,28.5,16948092,BRSAL,BRARE,2501,Granel Sólido,0,0,688.4,Desembarcados,NULL,NULL
357,774184,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,10.083333333372,0.083333333255723,3.4166666668025,0.083333333255723,3.5833333333138997,13.666666666686,16711004,BRSAL,BRARE,2501,Granel Sólido,0,0,744.1,Desembarcados,NULL,NULL
358,782895,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.083333333255723,0.0,5.583333333372099,0.08333333343034599,5.6666666668025005,5.7500000000582006,16999633,BRSAL,BRARE,2501,Granel Sólido,0,0,1727.5,Desembarcados,NULL,NULL
359,774185,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,10.416666666744,0.083333333255723,8.8333333333139,0.08333333343034599,9.0,19.416666666744,16711005,BRSAL,BRARE,2501,Granel Sólido,0,0,1349.6,Desembarcados,NULL,NULL
360,737518,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,13.166666666628,0.0,15.0,0.083333333255723,15.083333333255998,28.249999999884,15863411,BRSAL,BRARE,2501,Granel Sólido,0,0,629.6,Desembarcados,NULL,NULL
361,782580,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,7.5833333334303,0.083333333255723,2.4999999999418,0.0,2.5833333331975,10.166666666628,16990738,BRSAL,BRARE,2501,Granel Sólido,0,0,689.3,Desembarcados,NULL,NULL
362,781544,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.9166666665697,0.16666666668607,5.583333333372099,0.0,5.7500000000582006,11.666666666628,16948101,BRSAL,BRARE,2501,Granel Sólido,0,0,1441.6,Desembarcados,NULL,NULL
363,773868,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,25.916666666628,0.08333333343034599,5.9166666665697,0.08333333343034599,6.0833333334303,32.000000000057994,16707312,BRSAL,BRARE,2501,Granel Sólido,0,0,1761.4,Desembarcados,NULL,NULL
364,759575,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.08333333343034599,4.1666666666279,0.16666666668607,4.4166666667443,4.5833333334303,16341391,BRSAL,BRARE,2501,Granel Sólido,0,0,953.5,Desembarcados,NULL,NULL
365,737520,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,18.833333333256,2.0000000000582,4.916666666627901,0.08333333343034599,7.000000000116401,25.833333333372,15863423,BRSAL,BRARE,2501,Granel Sólido,0,0,1455.0,Desembarcados,NULL,NULL
366,738133,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,13.333333333314,8.3333333332557,3.5000000000582006,0.083333333255723,11.91666666657,25.249999999884,15863428,BRSAL,BRARE,2501,Granel Sólido,0,0,894.5,Desembarcados,NULL,NULL
367,784380,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.5833333333138997,0.083333333255723,4.7500000001164,0.083333333255723,4.916666666627901,8.4999999999418,17026689,BRSAL,BRARE,2501,Granel Sólido,0,0,1492.0,Desembarcados,NULL,NULL
368,738134,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,12.75,0.50000000005821,6.75,0.083333333255723,7.333333333313901,20.083333333314,15863430,BRSAL,BRARE,2501,Granel Sólido,0,0,1490.0,Desembarcados,NULL,NULL
369,773404,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,15.583333333314,0.0,8.916666666744302,0.083333333255723,9.0,24.583333333314,16702747,BRSAL,BRARE,2501,Granel Sólido,0,0,1534.2,Desembarcados,NULL,NULL
370,805838,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,23.333333333256,0.08333333343034599,2.1666666665697,0.08333333343034599,2.3333333334303,25.666666666686,17711935,BRSAL,BRARE,2501,Granel Sólido,0,0,646.9,Desembarcados,NULL,NULL
371,804879,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,32.083333333314,0.66666666656965,5.500000000116401,0.0,6.166666666686099,38.25,17674509,BRSAL,BRARE,2501,Granel Sólido,0,0,957.7,Desembarcados,NULL,NULL
372,796354,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,4.7500000001164,0.083333333255723,3.3333333333721,0.24999999994178998,3.6666666665697,8.4166666666861,17390304,BRSAL,BRARE,2501,Granel Sólido,0,0,881.2,Desembarcados,NULL,NULL
373,742983,BRARE,T1,Areia Branca,2016,fev,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.500000000116401,0.083333333255723,1.9166666666279,0.16666666668607,2.1666666665697,7.666666666686099,15878068,BRSAL,BRARE,2501,Granel Sólido,0,0,679.2,Desembarcados,NULL,NULL
374,796713,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,24.083333333429998,0.0,4.0833333331975,0.0,4.0833333331975,28.166666666628,17394222,BRSAL,BRARE,2501,Granel Sólido,0,0,757.0,Desembarcados,NULL,NULL
375,742980,BRARE,T1,Areia Branca,2016,fev,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,8.25,0.083333333255723,17.000000000058,0.0,17.083333333314,25.333333333314,15878065,BRSAL,BRARE,2501,Granel Sólido,0,0,1434.1,Desembarcados,NULL,NULL
376,742543,BRARE,T1,Areia Branca,2016,fev,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.9999999999417994,6.75,6.0833333332557,0.08333333343034599,12.916666666686,16.916666666628,15878062,BRSAL,BRARE,2501,Granel Sólido,0,0,718.5,Desembarcados,NULL,NULL
377,759543,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.083333333255723,0.08333333343034599,2.25,0.083333333255723,2.4166666666861,2.4999999999418,16341358,BRSAL,BRARE,2501,Granel Sólido,0,0,776.1,Desembarcados,NULL,NULL
378,754574,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,21.166666666511,6.4166666668025005,1.9999999998836002,0.08333333343034599,8.500000000116401,29.666666666628,16200819,BRSAL,BRARE,2501,Granel Sólido,0,0,729.4,Desembarcados,NULL,NULL
379,754597,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,4.7499999999417994,4.916666666627901,4.916666666627901,0.16666666668607,9.999999999941801,14.749999999884,16200852,BRSAL,BRARE,2501,Granel Sólido,0,0,1321.7,Desembarcados,NULL,NULL
380,754573,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,16.666666666686,0.16666666668607,3.9166666666861003,0.24999999994178998,4.3333333333139,21.0,16200818,BRSAL,BRARE,2501,Granel Sólido,0,0,1346.5,Desembarcados,NULL,NULL
381,759682,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.9166666665697,0.08333333343034599,7.8333333331974995,0.08333333343034599,8.0000000000582,10.916666666628,16341498,BRSAL,BRARE,2501,Granel Sólido,0,0,1711.5,Desembarcados,NULL,NULL
382,796359,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.6666666668025,0.083333333255723,3.2499999999417994,0.08333333343034599,3.4166666666279,6.0833333334303,17390309,BRSAL,BRARE,2501,Granel Sólido,0,0,864.0,Desembarcados,NULL,NULL
383,805860,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,0.16666666668607,0.083333333255723,4.4166666667443,0.083333333255723,4.5833333332557,4.7499999999417994,17712693,BRSAL,BRARE,2501,Granel Sólido,0,0,754.3,Desembarcados,NULL,NULL
384,754833,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,9.1666666666861,0.08333333343034599,10.583333333256,0.16666666668607,10.833333333372,20.000000000058,16202766,BRSAL,BRARE,2501,Granel Sólido,0,0,765.1,Desembarcados,NULL,NULL
385,759535,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,4.4166666667443,0.083333333255723,2.4166666666861,0.25000000011642004,2.7500000000582006,7.1666666668025005,16341350,BRSAL,BRARE,2501,Granel Sólido,0,0,701.5,Desembarcados,NULL,NULL
386,793116,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,26.416666666686,0.08333333343034599,3.6666666665697,0.16666666668607,3.9166666666861003,30.333333333372,17416503,BRSAL,BRARE,2501,Granel Sólido,0,0,903.1,Desembarcados,NULL,NULL
387,759553,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.6666666666861,0.083333333255723,7.083333333372099,0.083333333255723,7.249999999883599,8.916666666569698,16341369,BRSAL,BRARE,2501,Granel Sólido,0,0,1694.2,Desembarcados,NULL,NULL
388,755114,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.25,2.7500000000582006,3.1666666666861003,0.083333333255723,6.0,8.25,16249650,BRSAL,BRARE,2501,Granel Sólido,0,0,1813.5,Desembarcados,NULL,NULL
389,804178,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,9.1666666666861,3.5833333333138997,3.0833333332557005,0.16666666668607,6.8333333332557,15.999999999942,17644110,BRSAL,BRARE,2501,Granel Sólido,0,0,863.0,Desembarcados,NULL,NULL
390,801509,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,0.16666666668607,0.083333333255723,2.9166666667442995,0.083333333255723,3.0833333332557005,3.2499999999417994,17560200,BRSAL,BRARE,2501,Granel Sólido,0,0,817.1,Desembarcados,NULL,NULL
